GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
19147,Palo Alto ,B19126_001,68719,4666,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19147,Palo Alto ,B19126_003,88205,4953,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19147,Palo Alto ,B19126_007,43646,4620,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19147,Palo Alto ,B19126_010,24493,7369,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19149,Plymouth ,B19126_001,78661,2692,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19149,Plymouth ,B19126_003,97913,6408,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19149,Plymouth ,B19126_007,51667,11331,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19149,Plymouth ,B19126_010,33250,4955,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19151,Pocahontas ,B19126_001,69972,5060,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19151,Pocahontas ,B19126_003,80769,7775,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19151,Pocahontas ,B19126_007,39107,5807,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19151,Pocahontas ,B19126_010,23333,10092,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19153,Polk ,B19126_001,81965,1507,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19153,Polk ,B19126_003,105423,3297,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19153,Polk ,B19126_007,47819,5053,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19153,Polk ,B19126_010,31419,2092,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19155,Pottawattamie ,B19126_001,72711,2025,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19155,Pottawattamie ,B19126_003,93272,3925,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19155,Pottawattamie ,B19126_007,53385,13925,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19155,Pottawattamie ,B19126_010,30458,3203,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19157,Poweshiek ,B19126_001,72088,5280,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19157,Poweshiek ,B19126_003,92250,18456,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19157,Poweshiek ,B19126_007,44453,9609,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19157,Poweshiek ,B19126_010,20132,15851,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19159,Ringgold ,B19126_001,62199,4695,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19159,Ringgold ,B19126_003,78500,10396,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19159,Ringgold ,B19126_007,42143,17624,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19159,Ringgold ,B19126_010,31875,9292,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19161,Sac ,B19126_001,68878,4333,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19161,Sac ,B19126_003,84474,7879,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19161,Sac ,B19126_007,36458,22530,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19161,Sac ,B19126_010,28289,7595,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19163,Scott ,B19126_001,76123,1894,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19163,Scott ,B19126_003,104462,4331,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19163,Scott ,B19126_007,43397,5906,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19163,Scott ,B19126_010,30007,5164,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19165,Shelby ,B19126_001,72181,5208,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19165,Shelby ,B19126_003,84594,7865,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19165,Shelby ,B19126_007,48103,13248,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19165,Shelby ,B19126_010,23344,3596,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19167,Sioux ,B19126_001,78579,3219,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19167,Sioux ,B19126_003,90439,5404,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19167,Sioux ,B19126_007,49511,12254,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19167,Sioux ,B19126_010,27955,12499,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19169,Story ,B19126_001,84996,4432,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19169,Story ,B19126_003,100693,4423,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19169,Story ,B19126_007,44794,15800,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19169,Story ,B19126_010,31939,8452,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19171,Tama ,B19126_001,68489,3609,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19171,Tama ,B19126_003,86515,6862,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19171,Tama ,B19126_007,38500,12481,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19171,Tama ,B19126_010,27604,8607,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19173,Taylor ,B19126_001,61360,2131,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19173,Taylor ,B19126_003,70694,12379,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19173,Taylor ,B19126_007,41875,21546,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19173,Taylor ,B19126_010,44500,20006,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19175,Union ,B19126_001,66848,5847,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19175,Union ,B19126_003,79202,5374,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19175,Union ,B19126_007,28021,6091,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19175,Union ,B19126_010,25655,4765,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19177,Van Buren ,B19126_001,59826,4037,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19177,Van Buren ,B19126_003,76382,7665,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19177,Van Buren ,B19126_007,30167,10196,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19177,Van Buren ,B19126_010,21250,11830,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19179,Wapello ,B19126_001,57391,2616,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19179,Wapello ,B19126_003,72244,10224,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19179,Wapello ,B19126_007,30214,7387,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19179,Wapello ,B19126_010,19623,5692,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19181,Warren ,B19126_001,89191,3519,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Total,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,Total
19181,Warren ,B19126_003,107019,5058,2018,Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Married-couple family --!!With own children of the householder under 18 years,MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19181,Warren ,B19126_007,48438,11639,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Male householder, no wife present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
19181,Warren ,B19126_010,34773,11284,2018,"Estimate!!Median family income in the past 12 months (in 2018 inflation-adjusted dollars) --!!Other family --!!Female householder, no husband present --!!With own children of the householder under 18 years",MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS,With own children of the householder under 18 years
