GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
19191,Winneshiek ,B23008_012,123,55,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with mother
19191,Winneshiek ,B23008_013,121,55,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother!!In labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,In labor force
19191,Winneshiek ,B23008_014,2,3,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother!!Not in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Not in labor force
19193,Woodbury ,B23008_002,8499,322,2017,Estimate!!Total!!Under 6 years,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Under 6 years
19193,Woodbury ,B23008_003,4912,495,2017,Estimate!!Total!!Under 6 years!!Living with two parents,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with two parents
19193,Woodbury ,B23008_004,3393,458,2017,Estimate!!Total!!Under 6 years!!Living with two parents!!Both parents in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Both parents in labor force
19193,Woodbury ,B23008_005,1187,284,2017,Estimate!!Total!!Under 6 years!!Living with two parents!!Father only in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Father only in labor force
19193,Woodbury ,B23008_006,207,115,2017,Estimate!!Total!!Under 6 years!!Living with two parents!!Mother only in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Mother only in labor force
19193,Woodbury ,B23008_007,125,169,2017,Estimate!!Total!!Under 6 years!!Living with two parents!!Neither parent in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Neither parent in labor force
19193,Woodbury ,B23008_009,1232,392,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with father
19193,Woodbury ,B23008_010,1157,388,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father!!In labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,In labor force
19193,Woodbury ,B23008_011,75,75,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father!!Not in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Not in labor force
19193,Woodbury ,B23008_012,2355,373,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with mother
19193,Woodbury ,B23008_013,1820,335,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother!!In labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,In labor force
19193,Woodbury ,B23008_014,535,195,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother!!Not in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Not in labor force
19195,Worth ,B23008_002,505,45,2017,Estimate!!Total!!Under 6 years,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Under 6 years
19195,Worth ,B23008_003,316,55,2017,Estimate!!Total!!Under 6 years!!Living with two parents,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with two parents
19195,Worth ,B23008_004,214,48,2017,Estimate!!Total!!Under 6 years!!Living with two parents!!Both parents in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Both parents in labor force
19195,Worth ,B23008_005,75,44,2017,Estimate!!Total!!Under 6 years!!Living with two parents!!Father only in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Father only in labor force
19195,Worth ,B23008_006,27,23,2017,Estimate!!Total!!Under 6 years!!Living with two parents!!Mother only in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Mother only in labor force
19195,Worth ,B23008_007,0,13,2017,Estimate!!Total!!Under 6 years!!Living with two parents!!Neither parent in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Neither parent in labor force
19195,Worth ,B23008_009,63,29,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with father
19195,Worth ,B23008_010,60,29,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father!!In labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,In labor force
19195,Worth ,B23008_011,3,5,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father!!Not in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Not in labor force
19195,Worth ,B23008_012,126,44,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with mother
19195,Worth ,B23008_013,120,46,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother!!In labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,In labor force
19195,Worth ,B23008_014,6,9,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother!!Not in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Not in labor force
19197,Wright ,B23008_002,907,52,2017,Estimate!!Total!!Under 6 years,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Under 6 years
19197,Wright ,B23008_003,558,93,2017,Estimate!!Total!!Under 6 years!!Living with two parents,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with two parents
19197,Wright ,B23008_004,351,71,2017,Estimate!!Total!!Under 6 years!!Living with two parents!!Both parents in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Both parents in labor force
19197,Wright ,B23008_005,183,79,2017,Estimate!!Total!!Under 6 years!!Living with two parents!!Father only in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Father only in labor force
19197,Wright ,B23008_006,24,30,2017,Estimate!!Total!!Under 6 years!!Living with two parents!!Mother only in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Mother only in labor force
19197,Wright ,B23008_007,0,15,2017,Estimate!!Total!!Under 6 years!!Living with two parents!!Neither parent in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Neither parent in labor force
19197,Wright ,B23008_009,84,55,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with father
19197,Wright ,B23008_010,62,45,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father!!In labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,In labor force
19197,Wright ,B23008_011,22,35,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father!!Not in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Not in labor force
19197,Wright ,B23008_012,265,87,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with mother
19197,Wright ,B23008_013,201,73,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother!!In labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,In labor force
19197,Wright ,B23008_014,64,50,2017,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother!!Not in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Not in labor force
19001,Adair ,B23008_002,388,38,2018,Estimate!!Total!!Under 6 years,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Under 6 years
19001,Adair ,B23008_003,258,44,2018,Estimate!!Total!!Under 6 years!!Living with two parents,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with two parents
19001,Adair ,B23008_004,199,50,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Both parents in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Both parents in labor force
19001,Adair ,B23008_005,52,30,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Father only in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Father only in labor force
19001,Adair ,B23008_006,7,9,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Mother only in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Mother only in labor force
19001,Adair ,B23008_007,0,13,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Neither parent in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Neither parent in labor force
19001,Adair ,B23008_009,32,22,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with father
19001,Adair ,B23008_010,32,22,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father!!In labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,In labor force
19001,Adair ,B23008_011,0,13,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father!!Not in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Not in labor force
19001,Adair ,B23008_012,98,32,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with mother
19001,Adair ,B23008_013,54,25,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother!!In labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,In labor force
19001,Adair ,B23008_014,44,28,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother!!Not in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Not in labor force
19003,Adams ,B23008_002,315,30,2018,Estimate!!Total!!Under 6 years,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Under 6 years
19003,Adams ,B23008_003,262,32,2018,Estimate!!Total!!Under 6 years!!Living with two parents,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with two parents
19003,Adams ,B23008_004,161,39,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Both parents in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Both parents in labor force
19003,Adams ,B23008_005,97,33,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Father only in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Father only in labor force
19003,Adams ,B23008_006,2,3,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Mother only in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Mother only in labor force
19003,Adams ,B23008_007,2,3,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Neither parent in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Neither parent in labor force
19003,Adams ,B23008_009,34,28,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with father
19003,Adams ,B23008_010,34,28,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father!!In labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,In labor force
19003,Adams ,B23008_011,0,9,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father!!Not in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Not in labor force
19003,Adams ,B23008_012,19,13,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with mother
19003,Adams ,B23008_013,19,13,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother!!In labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,In labor force
19003,Adams ,B23008_014,0,9,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother!!Not in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Not in labor force
19005,Allamakee ,B23008_002,1044,54,2018,Estimate!!Total!!Under 6 years,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Under 6 years
19005,Allamakee ,B23008_003,839,95,2018,Estimate!!Total!!Under 6 years!!Living with two parents,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with two parents
19005,Allamakee ,B23008_004,629,100,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Both parents in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Both parents in labor force
19005,Allamakee ,B23008_005,197,89,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Father only in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Father only in labor force
19005,Allamakee ,B23008_006,0,15,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Mother only in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Mother only in labor force
19005,Allamakee ,B23008_007,13,24,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Neither parent in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Neither parent in labor force
19005,Allamakee ,B23008_009,50,34,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with father
19005,Allamakee ,B23008_010,50,34,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father!!In labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,In labor force
19005,Allamakee ,B23008_011,0,15,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father!!Not in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Not in labor force
19005,Allamakee ,B23008_012,155,82,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with mother
19005,Allamakee ,B23008_013,92,64,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother!!In labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,In labor force
19005,Allamakee ,B23008_014,63,63,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother!!Not in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Not in labor force
19007,Appanoose ,B23008_002,943,133,2018,Estimate!!Total!!Under 6 years,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Under 6 years
19007,Appanoose ,B23008_003,741,161,2018,Estimate!!Total!!Under 6 years!!Living with two parents,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with two parents
19007,Appanoose ,B23008_004,411,123,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Both parents in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Both parents in labor force
19007,Appanoose ,B23008_005,277,164,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Father only in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Father only in labor force
19007,Appanoose ,B23008_006,53,63,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Mother only in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Mother only in labor force
19007,Appanoose ,B23008_007,0,15,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Neither parent in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Neither parent in labor force
19007,Appanoose ,B23008_009,41,27,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with father
19007,Appanoose ,B23008_010,39,27,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father!!In labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,In labor force
19007,Appanoose ,B23008_011,2,3,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father!!Not in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Not in labor force
19007,Appanoose ,B23008_012,161,56,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with mother
19007,Appanoose ,B23008_013,109,51,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother!!In labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,In labor force
19007,Appanoose ,B23008_014,52,39,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with mother!!Not in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Not in labor force
19009,Audubon ,B23008_002,307,35,2018,Estimate!!Total!!Under 6 years,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Under 6 years
19009,Audubon ,B23008_003,210,42,2018,Estimate!!Total!!Under 6 years!!Living with two parents,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with two parents
19009,Audubon ,B23008_004,183,42,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Both parents in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Both parents in labor force
19009,Audubon ,B23008_005,19,17,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Father only in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Father only in labor force
19009,Audubon ,B23008_006,8,7,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Mother only in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Mother only in labor force
19009,Audubon ,B23008_007,0,13,2018,Estimate!!Total!!Under 6 years!!Living with two parents!!Neither parent in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Neither parent in labor force
19009,Audubon ,B23008_009,39,29,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Living with father
19009,Audubon ,B23008_010,39,29,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father!!In labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,In labor force
19009,Audubon ,B23008_011,0,13,2018,Estimate!!Total!!Under 6 years!!Living with one parent!!Living with father!!Not in labor force,AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS,Not in labor force
